event,date,fighter_1,fighter_1_elo_before,fighter_1_elo_after,method,round,fighter_2,fighter_2_elo_before,fighter_2_elo_after
UFC Fight Night: Machida vs. Anders,2018-02-03,Valentina Shevchenko,1530.9656738725055,1549.1878512893038,SUB,2,Priscila Cachoeira,1500.0,1481.7778225832017
UFC Fight Night: Machida vs. Anders,2018-02-03,Douglas Silva de Andrade,1501.1967036582748,1522.4852606416073,U-DEC,3,Marlon Vera,1523.6122808602956,1502.3237238769632
UFC Fight Night: Machida vs. Anders,2018-02-03,Iuri Alcantara,1535.0312117286858,1553.0916448429057,KO/TKO,1,Joe Soto,1501.2312562381292,1483.1708231239093
UFC Fight Night: Machida vs. Anders,2018-02-03,Sergio Moraes,1571.4955529526924,1590.3287371486388,S-DEC,3,Tim Means,1551.202842334818,1532.3696581388715
UFC Fight Night: Machida vs. Anders,2018-02-03,Alan Patrick,1561.3702057574344,1578.0100030256422,U-DEC,3,Damir Hadzovic,1502.4387750583185,1485.7989777901107
UFC Fight Night: Machida vs. Anders,2018-02-03,Polyana Viana,1500.0,1520.0,SUB,1,Maia Stevenson,1500.0,1480.0
UFC Fight Night: Machida vs. Anders,2018-02-03,Deiveson Figueiredo,1541.8199419630903,1560.5655339130178,KO/TKO,2,Joseph Morales,1520.0,1501.2544080500725
UFC Fight Night: Machida vs. Anders,2018-02-03,Thiago Santos,1579.7138310566513,1597.6192433668932,KO/TKO,2,Anthony Smith,1543.193200846783,1525.287788536541
UFC 221: Romero vs. Rockhold,2018-02-10,Yoel Romero,1644.1521182934086,1662.129166776598,KO/TKO,3,Luke Rockhold,1608.889265091603,1590.9122166084137
UFC 221: Romero vs. Rockhold,2018-02-10,Curtis Blaydes,1543.1152739964693,1565.0651701891509,U-DEC,3,Mark Hunt,1577.0963807068422,1555.1464845141606
UFC 221: Romero vs. Rockhold,2018-02-10,Tai Tuivasa,1518.712630762368,1537.555785934814,KO/TKO,1,Cyril Asker,1498.593720261142,1479.750565088696
UFC 221: Romero vs. Rockhold,2018-02-10,Jake Matthews,1535.813702614755,1557.7427233883932,U-DEC,3,Li Jingliang,1569.42872354024,1547.4997027666018
UFC 221: Romero vs. Rockhold,2018-02-10,Tyson Pedro,1519.2862679013992,1537.0450170114752,SUB,1,Saparbeg Safarov,1480.1875329284774,1462.4287838184014
UFC 221: Romero vs. Rockhold,2018-02-10,Dong Hyun Ma,1500.9410682685639,1519.7291337561983,S-DEC,3,Damien Brown,1479.8617833241517,1461.0737178365173
UFC 221: Romero vs. Rockhold,2018-02-10,Israel Adesanya,1500.0,1518.8772110270252,KO/TKO,2,Rob Wilkinson,1480.4746282207686,1461.5974171937435
UFC 221: Romero vs. Rockhold,2018-02-10,Alexander Volkanovski,1554.9434031354172,1575.1028496950673,KO/TKO,2,Jeremy Kennedy,1557.7133322607256,1537.5538857010754
UFC 221: Romero vs. Rockhold,2018-02-10,Jussier Formiga,1548.4519662830828,1568.784010876312,SUB,3,Ben Nguyen,1554.2207017253895,1533.8886571321602
UFC 221: Romero vs. Rockhold,2018-02-10,Ross Pearson,1483.6464835659563,1502.7801121661046,U-DEC,3,Mizuto Hirota,1468.586646197443,1449.4530175972948
UFC 221: Romero vs. Rockhold,2018-02-10,Jose Quinonez,1540.130338450088,1558.6652559720096,U-DEC,3,Teruto Ishihara,1514.6335769495292,1496.0986594276076
UFC 221: Romero vs. Rockhold,2018-02-10,Luke Jumeau,1497.059861921342,1518.3744680032567,U-DEC,3,Daichi Abe,1519.9298830798348,1498.61527699792
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Donald Cerrone,1655.9024047480573,1671.013512495626,KO/TKO,1,Yancy Medeiros,1569.218698618461,1554.1075908708924
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Derrick Lewis,1599.6852106578788,1615.6936410008807,KO/TKO,3,Marcin Tybura,1529.4012457936474,1513.3928154506455
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,James Vick,1628.8041966647045,1649.241918794969,U-DEC,3,Francisco Trinaldo,1636.4094233564845,1615.97170122622
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Curtis Millender,1500.0,1525.6228716083765,KO/TKO,2,Thiago Alves,1600.3822597188794,1574.7593881105029
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Brandon Davis,1479.0589792136452,1500.2629836360784,U-DEC,3,Steven Peterson,1500.0,1478.7959955775668
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Oskar Piechota,1518.732857026178,1537.655550834803,KO/TKO,1,Tim Williams,1500.0,1481.0773061913749
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Diego Ferreira,1524.5940519067701,1545.3988962066492,KO/TKO,1,Jared Gordon,1538.5831842006653,1517.7783399007862
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Geoff Neal,1500.0,1517.9516343458854,SUB,1,Brian Camozzi,1464.291036352675,1446.3394020067897
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Robert Sanchez,1480.0,1499.943562658055,SUB,1,Joby Sanchez,1479.0195803504557,1459.0760176924007
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Lucie Pudilova,1500.1281781133519,1521.2701495072984,U-DEC,3,Sarah Moras,1519.9878543856332,1498.8458829916867
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Alex Morono,1515.9870179204213,1530.4558551997982,SUB,1,Joshua Burkman,1417.3322334844731,1402.8633962050963
UFC Fight Night: Cerrone vs. Medeiros,2018-02-18,Sage Northcutt,1532.8435101463876,1549.1362355443853,U-DEC,3,Thibault Gouti,1467.6883532187915,1451.3956278207938
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Max Griffin,1486.317714370456,1509.589128031033,U-DEC,3,Mike Perry,1543.6631239159415,1520.3917102553646
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Jeremy Stephens,1555.3045135095174,1575.7449810179764,KO/TKO,2,Josh Emmett,1562.9574553045827,1542.5169877961237
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Jessica Andrade,1573.6075832176566,1594.4863660353876,U-DEC,3,Tecia Pennington,1588.8834401934191,1568.004657375688
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Ilir Latifi,1562.9500870096324,1584.672218232404,SUB,1,Ovince Saint Preux,1592.9408381566868,1571.2187069339152
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Brian Kelleher,1523.9864269006366,1546.5456994761319,U-DEC,3,Renan Barao,1568.6906257017697,1546.1313531262745
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Manny Bermudez,1500.0,1518.1228251636862,SUB,2,Albert Morales,1467.293865248934,1449.1710400852478
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Angela Hill,1463.9726301202004,1487.0792404026126,U-DEC,3,Maryna Moroz,1518.3804055399874,1495.273795257575
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Alan Jouban,1533.8853042483597,1554.8469952608964,KO/TKO,2,Ben Saunders,1550.6044818083994,1529.6427907958628
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Sam Alvey,1558.704754774332,1575.35723362022,KO/TKO,1,Marcin Prachnio,1500.0,1483.347521154112
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Rani Yahya,1587.030973467009,1601.2602772516366,SUB,3,Russell Doane,1483.8539733908526,1469.624669606225
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Alex Perez,1518.8499774443092,1536.8082029535274,U-DEC,3,Eric Shelton,1483.2567238716354,1465.2984983624171
UFC Fight Night: Emmett vs. Stephens,2018-02-24,Marion Reneau,1536.7688988200096,1555.960333172022,SUB,2,Sara McMann,1522.7150147412062,1503.5235803891937
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Cristiane Justino,1574.808485636445,1590.5675001930479,KO/TKO,1,Yana Santos,1500.0,1484.2409854433972
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Brian Ortega,1608.6178732120861,1633.0451636709017,KO/TKO,1,Frankie Edgar,1686.8223184993774,1662.3950280405616
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Sean O'Malley,1518.8499774443092,1536.8806116656026,U-DEC,3,Andre Soukhamthath,1484.5273708246295,1466.496736603336
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Andrei Arlovski,1574.972499459188,1594.6173330015417,U-DEC,3,Stefan Struve,1568.8019774548932,1549.1571439125394
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Ketlen Vieira,1559.139172955103,1576.0510662171312,S-DEC,3,Cat Zingano,1505.060735927443,1488.1488426654148
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Alexander Hernandez,1500.0,1525.7629671222771,KO/TKO,1,Beneil Dariush,1603.0305565308374,1577.2675894085603
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,John Dodson,1565.262938979946,1585.471171804339,S-DEC,3,Pedro Munhoz,1568.8804443623944,1548.6722115380014
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,CB Dollaway,1539.615747541584,1555.9551124195452,DQ,1,Hector Lombard,1475.299256741411,1458.9598918634497
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Zak Ottow,1504.1228268909322,1525.2308451558372,KO/TKO,1,Mike Pyle,1523.3908046018382,1502.2827863369332
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Cody Stamann,1540.0075964004627,1562.3210856448152,S-DEC,3,Bryan Caraway,1580.3777265320996,1558.0642372877471
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Jordan Johnson,1540.90482267857,1559.6329617488793,S-DEC,3,Adam Milstead,1518.780478934135,1500.0523398638259
UFC 222: Cyborg vs. Kunitskaya,2018-03-03,Mackenzie Dern,1500.0,1517.7103956977735,S-DEC,3,Ashley Yoder,1460.0503623590364,1442.339966661263
UFC Fight Night: Werdum vs. Volkov,2018-03-17,Tom Duquesnoy,1500.1243665980148,1517.890186587165,U-DEC,3,Terrion Ware,1461.1500225556908,1443.3842025665406
UFC Fight Night: Werdum vs. Volkov,2018-03-17,Alexander Volkov,1564.0123796372077,1588.4195079833742,KO/TKO,4,Fabricio Werdum,1641.8486119265401,1617.4414835803736
UFC Fight Night: Werdum vs. Volkov,2018-03-17,Jan Blachowicz,1512.242721499626,1535.178348227626,U-DEC,3,Jimi Manuwa,1563.6108293000955,1540.6752025720955
UFC Fight Night: Werdum vs. Volkov,2018-03-17,Leon Edwards,1582.1526354254406,1598.479397438534,KO/TKO,3,Peter Sobotta,1517.6095947147844,1501.282832701691
UFC Fight Night: Werdum vs. Volkov,2018-03-17,Paul Craig,1480.9491693973823,1502.0447256057826,SUB,3,Magomed Ankalaev,1500.0,1478.9044437915998
UFC Fight Night: Werdum vs. Volkov,2018-03-17,Danny Roberts,1516.9687843565014,1534.9725043513204,KO/TKO,1,Oliver Enkamp,1482.1739885291056,1464.1702685342866
UFC Fight Night: Werdum vs. Volkov,2018-03-17,Danny Henry,1520.0,1538.8499774443092,SUB,1,Hakeem Dawodu,1500.0,1481.1500225556908
UFC Fight Night: Werdum vs. Volkov,2018-03-17,Dmitry Sosnovskiy,1500.0,1521.200686624752,SUB,2,Mark Godbeer,1520.883175679981,1499.6824890552289
UFC Fight Night: Werdum vs. Volkov,2018-03-17,Kajan Johnson,1538.6206471246107,1559.4451334928021,S-DEC,3,Stevie Ray,1552.9515642104,1532.1270778422086
UFC Fight Night: Werdum vs. Volkov,2018-03-17,Charles Byrd,1500.0,1520.0,SUB,1,John Phillips,1500.0,1480.0
UFC 223: Khabib vs. Iaquinta,2018-04-07,Khabib Nurmagomedov,1667.50907574842,1684.7453041902363,U-DEC,5,Al Iaquinta,1619.1882848447392,1601.9520564029228
UFC 223: Khabib vs. Iaquinta,2018-04-07,Rose Namajunas,1572.301688425487,1595.0029804068802,U-DEC,5,Joanna Jedrzejczyk,1619.5164509052697,1596.8151589238767
UFC 223: Khabib vs. Iaquinta,2018-04-07,Renato Moicano,1541.052204538426,1561.1944950029037,U-DEC,3,Calvin Kattar,1543.5240847869231,1523.3817943224453
UFC 223: Khabib vs. Iaquinta,2018-04-07,Zabit Magomedsharipov,1538.8499774443092,1556.8837108916698,U-DEC,3,Kyle Bochniak,1504.5817361935187,1486.548002746158
UFC 223: Khabib vs. Iaquinta,2018-04-07,Karolina Kowalkiewicz,1540.9932143644696,1562.9830065120377,S-DEC,3,Felice Herrig,1575.6741741132716,1553.6843819657036
UFC 223: Khabib vs. Iaquinta,2018-04-07,Olivier Aubin-Mercier,1572.5111123239983,1593.9962177249927,KO/TKO,1,Evan Dunham,1598.357610131709,1576.8725047307146
UFC 223: Khabib vs. Iaquinta,2018-04-07,Ashlee Evans-Smith,1481.735460410634,1500.7054067227693,U-DEC,3,Bec Rawlings,1463.825748557499,1444.8558022453637
UFC 223: Khabib vs. Iaquinta,2018-04-07,Devin Clark,1498.1238839949758,1518.231880863936,U-DEC,3,Mike Rodriguez,1500.0,1479.8920031310397
UFC 223: Khabib vs. Iaquinta,2018-04-07,Chris Gruetzemacher,1481.2495796992064,1504.0889157573613,KO/TKO,2,Joe Lauzon,1530.9093349745049,1508.06999891635
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Antonio Carlos Junior,1575.9064325202246,1594.9423427214508,SUB,1,Tim Boetsch,1559.145486961262,1540.1095767600357
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Dustin Poirier,1657.4620786156459,1669.1999205380027,KO/TKO,4,Justin Gaethje,1504.8152527092225,1493.0774107868656
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Alex Oliveira,1584.7684526319265,1602.154294307681,SUB,2,Carlos Condit,1539.0945694377285,1521.708727761974
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Israel Adesanya,1518.8772110270252,1539.0150770847683,S-DEC,3,Marvin Vettori,1521.2722276874565,1501.1343616297133
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Michelle Waterson-Gomez,1502.9517823444496,1521.9488388724117,S-DEC,3,Cortney Casey,1485.514242953178,1466.5171864252159
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Muslim Salikhov,1481.448653496537,1502.5155411263513,KO/TKO,2,Ricky Rainey,1500.0,1478.9331123701857
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Yushin Okami,1599.2763178792645,1610.8937389789335,U-DEC,3,Dhiego Lima,1444.099469003248,1432.482047903579
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Brad Tavares,1615.7980273609887,1631.8112373071492,KO/TKO,3,Krzysztof Jotko,1545.6005328347337,1529.5873228885732
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Gilbert Burns,1552.296343031991,1569.3084546199937,KO/TKO,2,Dan Moret,1500.0,1482.9878884119973
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Lauren Mueller,1500.0,1521.1500225556908,U-DEC,3,Shana Dobson,1520.0,1498.8499774443092
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Adam Wieczorek,1516.9182607486869,1537.0950662944053,SUB,2,Arjan Bhullar,1519.9897676786416,1499.812962132923
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Alejandro Perez,1569.1718411014194,1585.9825029480533,KO/TKO,2,Matthew Lopez,1513.2904245453285,1496.4797626986947
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,Luke Sanders,1481.4879003011085,1501.5266183391386,U-DEC,3,Patrick Williams,1482.1605023520142,1462.121784313984
UFC Fight Night: Poirier vs. Gaethje,2018-04-14,John Moraga,1543.7306271618322,1563.5204493931155,U-DEC,3,Wilson Reis,1540.079330938564,1520.2895087072807
UFC Fight Night: Barboza vs. Lee,2018-04-21,David Branch,1515.6236025566698,1540.2579292657,KO/TKO,1,Thiago Santos,1597.6192433668932,1572.9849166578629
UFC Fight Night: Barboza vs. Lee,2018-04-21,Kevin Lee,1618.8293757074343,1639.3123678451818,KO/TKO,5,Edson Barboza,1627.2214401974522,1606.7384480597048
UFC Fight Night: Barboza vs. Lee,2018-04-21,Frankie Edgar,1662.3950280405616,1679.4633977293984,U-DEC,3,Cub Swanson,1611.0978716626585,1594.0295019738217
UFC Fight Night: Barboza vs. Lee,2018-04-21,Justin Willis,1538.8499774443092,1555.4798163102141,U-DEC,3,Chase Sherman,1479.7405111876637,1463.1106723217588
UFC Fight Night: Barboza vs. Lee,2018-04-21,Aljamain Sterling,1556.787855452259,1576.862354203208,U-DEC,3,Brett Johns,1558.0820372957742,1538.0075385448251
UFC Fight Night: Barboza vs. Lee,2018-04-21,Corey Anderson,1527.5637311252651,1548.4465381670586,U-DEC,3,Patrick Cummins,1542.9096318833012,1522.0268248415077
UFC Fight Night: Barboza vs. Lee,2018-04-21,Ryan LaFlare,1578.446260047746,1596.4562333431584,U-DEC,3,Alex Garcia,1543.761184886268,1525.7512115908555
UFC Fight Night: Barboza vs. Lee,2018-04-21,Ricky Simon,1500.0,1518.839885123219,SUB,3,Merab Dvalishvili,1479.8240916868235,1460.9842065636046
UFC Fight Night: Barboza vs. Lee,2018-04-21,Siyar Bahadurzada,1527.7720568235504,1546.405008479007,KO/TKO,2,Luan Chagas,1503.9869066323931,1485.3539549769366
UFC Fight Night: Barboza vs. Lee,2018-04-21,Anthony Rocco Martin,1511.731614404982,1530.0089445486929,U-DEC,3,Keita Nakamura,1481.7314363189555,1463.4541061752448
UFC Fight Night: Barboza vs. Lee,2018-04-21,Dan Hooker,1538.0153506116787,1559.8021545600614,KO/TKO,1,Jim Miller,1569.1382957662777,1547.351491817895
UFC 224: Nunes vs. Pennington,2018-05-12,Amanda Nunes,1627.6206091844133,1644.7325802808011,KO/TKO,5,Raquel Pennington,1577.0972670910664,1559.9852959946786
UFC 224: Nunes vs. Pennington,2018-05-12,Kelvin Gastelum,1622.7185007311564,1642.97771117265,S-DEC,3,Jacare Souza,1627.2216994599503,1606.9624890184566
UFC 224: Nunes vs. Pennington,2018-05-12,Mackenzie Dern,1517.7103956977735,1536.6327381545877,SUB,1,Amanda Cooper,1498.9714172987058,1480.0490748418915
UFC 224: Nunes vs. Pennington,2018-05-12,John Lineker,1634.6940282889636,1649.7259454666223,KO/TKO,3,Brian Kelleher,1546.5456994761319,1531.5137822984732
UFC 224: Nunes vs. Pennington,2018-05-12,Lyoto Machida,1601.5989167260502,1622.1328755926725,KO/TKO,2,Vitor Belfort,1610.8769371150413,1590.342978248419
UFC 224: Nunes vs. Pennington,2018-05-12,Cezar Ferreira,1566.1518560681266,1583.4489051752419,SUB,1,Karl Roberson,1518.9077395252398,1501.6106904181245
UFC 224: Nunes vs. Pennington,2018-05-12,Davi Ramos,1505.3053308833848,1528.2441677543884,SUB,1,Nick Hein,1556.73043387049,1533.7915969994865
UFC 224: Nunes vs. Pennington,2018-05-12,Elizeu Zaleski dos Santos,1558.7530529608725,1579.852766871951,KO/TKO,1,Sean Strickland,1577.8763284615043,1556.7766145504258
UFC 224: Nunes vs. Pennington,2018-05-12,Warlley Alves,1555.7490743542762,1572.7422810395228,KO/TKO,2,Sultan Aliev,1503.1167738483032,1486.1235671630566
UFC 224: Nunes vs. Pennington,2018-05-12,Jack Hermansson,1521.0352670229274,1544.344512683145,KO/TKO,3,Thales Leites,1579.0561685857592,1555.7469229255416
UFC 224: Nunes vs. Pennington,2018-05-12,Ramazan Emeev,1524.7116473377207,1546.6981747326497,U-DEC,3,Alberto Mina,1559.3353264801683,1537.3487990852393
UFC 224: Nunes vs. Pennington,2018-05-12,Markus Perez,1481.3025613729637,1501.2275802642612,SUB,1,James Bochnovic,1480.0,1460.0749811087026
UFC 224: Nunes vs. Pennington,2018-05-12,Aleksei Oleinik,1536.4191222686409,1554.5190163111274,SUB,1,Junior Albini,1503.3110488454483,1485.2111548029618
UFC Fight Night: Maia vs. Usman,2018-05-19,Kamaru Usman,1632.9033543895341,1654.4205553308232,U-DEC,5,Demian Maia,1659.3105678389095,1637.7933668976204
UFC Fight Night: Maia vs. Usman,2018-05-19,Tatiana Suarez,1541.1951346865117,1559.984183134436,SUB,1,Alexa Grasso,1520.132988392762,1501.3439399448375
UFC Fight Night: Maia vs. Usman,2018-05-19,Dominick Reyes,1538.003735970954,1556.1113704033216,KO/TKO,1,Jared Cannonier,1505.0313465952804,1486.9237121629128
UFC Fight Night: Maia vs. Usman,2018-05-19,Guido Cannetti,1483.2124908498997,1505.2557674473487,U-DEC,3,Diego Rivas,1518.8321137138698,1496.7888371164208
UFC Fight Night: Maia vs. Usman,2018-05-19,Vicente Luque,1557.0800538496155,1577.8750417669858,KO/TKO,1,Chad Laprise,1570.8976889005721,1550.1027009832019
UFC Fight Night: Maia vs. Usman,2018-05-19,Andrea Lee,1500.0,1518.8571285940627,U-DEC,3,Veronica Hardy,1480.1246377375555,1461.2675091434928
UFC Fight Night: Maia vs. Usman,2018-05-19,Alexandre Pantoja,1518.1978990338957,1539.6142993127087,U-DEC,3,Brandon Moreno,1542.8445521849847,1521.4281519061717
UFC Fight Night: Maia vs. Usman,2018-05-19,Poliana Botelho,1518.9159833308765,1538.9083855691965,KO/TKO,1,Syuri Kondo,1518.7839966856313,1498.7915944473114
UFC Fight Night: Maia vs. Usman,2018-05-19,Gabriel Benitez,1536.6580683357452,1555.765945854497,KO/TKO,1,Humberto Bandenay,1521.1500225556908,1502.042145036939
UFC Fight Night: Maia vs. Usman,2018-05-19,Enrique Barzola,1555.4685395833376,1572.3171294526312,U-DEC,3,Brandon Davis,1500.2629836360784,1483.4143937667848
UFC Fight Night: Maia vs. Usman,2018-05-19,Frankie Saenz,1517.1199891209199,1534.1578555855758,U-DEC,3,Henry Briones,1465.2811778706323,1448.2433114059763
UFC Fight Night: Maia vs. Usman,2018-05-19,Claudio Puelles,1480.0,1501.2238201356183,SUB,3,Felipe Silva,1501.2865278440236,1480.0627077084052
UFC Fight Night: Maia vs. Usman,2018-05-19,Michel Prazeres,1606.2792124714495,1624.31315882044,S-DEC,3,Zak Cummings,1572.0147057934253,1553.9807594444346
UFC Fight Night: Thompson vs. Till,2018-05-27,Darren Till,1584.7281188192687,1607.6115260353317,U-DEC,5,Stephen Thompson,1635.169466992213,1612.28605977615
UFC Fight Night: Thompson vs. Till,2018-05-27,Neil Magny,1635.0692033638525,1647.663381307102,KO/TKO,1,Craig White,1500.0,1487.4058220567504
UFC Fight Night: Thompson vs. Till,2018-05-27,Arnold Allen,1557.8441874263794,1574.7705211063026,SUB,3,Mads Burnell,1504.0227035733562,1487.096369893433
UFC Fight Night: Thompson vs. Till,2018-05-27,Makwan Amirkhani,1534.8711251964467,1554.2957935871382,S-DEC,3,Jason Knight,1524.87383321997,1505.4491648292785
UFC Fight Night: Thompson vs. Till,2018-05-27,Claudio Silva,1538.8507117584504,1560.901176320632,SUB,1,Nordine Taleb,1574.5965240941214,1552.5460595319398
UFC Fight Night: Thompson vs. Till,2018-05-27,Darren Stewart,1444.2720062221886,1466.6322835717685,KO/TKO,2,Eric Spicely,1485.4661796873297,1463.1059023377497
UFC Fight Night: Thompson vs. Till,2018-05-27,Tom Breese,1536.7008280494351,1557.7309930919926,KO/TKO,1,Daniel Kelly,1554.6124794770456,1533.5823144344881
UFC Fight Night: Thompson vs. Till,2018-05-27,Lina Lansberg,1482.105451225024,1503.2763281586099,U-DEC,3,Gina Mazany,1502.468952675405,1481.298075741819
UFC Fight Night: Thompson vs. Till,2018-05-27,Carlo Pedersoli Jr.,1500.0,1519.073805600741,S-DEC,3,Brad Scott,1483.8988386085646,1464.8250330078235
